央视,#genre#
CCTV17,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225877/1.m3u8
CCTV17,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225909/1.m3u8
CGTN,http://[2409:8087:c00:21::2:37]:6610/040000001000/00000001000000060000000000000527/index.m3u8?servicetype=1
CGTN,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225774/1.m3u8
CGTN,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225957/1.m3u8
CGTN西语,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226026/1.m3u8
CGTN法语,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226023/1.m3u8
CGTN俄语,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226214/1.m3u8
CGTN阿语,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226211/1.m3u8
CGTN纪录,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225777/1.m3u8

卫视,#genre#
安徽卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000056/index.m3u8?servicetype=1
安徽卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225709/1.m3u8
安徽卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225936/1.m3u8
北京卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000017/index.m3u8?servicetype=1
北京卫视,http://[2409:8087:c00:21::2:37]:6610/040000001000/00000001000000060000000000000549/index.m3u8?servicetype=1
北京卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225856/1.m3u8
北京卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225977/1.m3u8
北京卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226499/1.m3u8
重庆卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000025/index.m3u8?servicetype=1
重庆卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225804/1.m3u8
重庆卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226145/1.m3u8
东方卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000077/index.m3u8?servicetype=1
东方卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225780/1.m3u8
东方卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225886/1.m3u8
甘肃卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000054/index.m3u8?servicetype=1
甘肃卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225783/1.m3u8
甘肃卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225963/1.m3u8
广东卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000090/index.m3u8?servicetype=1
广东卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225969/1.m3u8
广东卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225983/1.m3u8
广东卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226335/1.m3u8
广西卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000081/index.m3u8?servicetype=1
广西卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226124/1.m3u8
广西卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225786/1.m3u8
贵州卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000028/index.m3u8?servicetype=1
贵州卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225892/1.m3u8
贵州卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225980/1.m3u8
海南卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000067/index.m3u8?servicetype=1
海南卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226151/1.m3u8
