央视,#genre#
党教,rtsp://10.7.10.219/PLTV/88888888/224/3221226041/22280522.smil
第一剧场,rtsp://10.7.10.219/PLTV/88888888/224/3221226134/196474724.smil
电视指南,rtsp://10.7.10.219/PLTV/88888888/224/3221226019/196474699.smil
发现之旅,rtsp://10.7.10.219/PLTV/88888888/224/3221226289/281918232_mdn_2.smil
风云剧场,rtsp://10.7.10.219/PLTV/88888888/224/3221226023/196474671.smil
风云音乐,rtsp://10.7.10.219/PLTV/88888888/224/3221226027/196474646.smil
风云足球,rtsp://10.7.10.219/PLTV/88888888/224/3221226197/196474642.smil
高尔夫网球,rtsp://10.7.10.219/PLTV/88888888/224/3221226213/224664052.smil
国学,rtsp://10.7.10.219/PLTV/88888888/224/3221225718/1009126.smil
怀旧剧场,rtsp://10.7.10.219/PLTV/88888888/224/3221226193/196474634.smil
环球旅游,rtsp://10.7.10.219/PLTV/88888888/224/3221226192/196474263.smil
环球奇观,rtsp://10.7.10.219/PLTV/88888888/224/3221225761/1008635.smil
家庭理财,rtsp://10.7.10.219/PLTV/88888888/224/3221226212/196474712.smil
井陉矿区电视,rtsp://10.7.10.219/PLTV/88888888/224/3221225806/3554909.smil
快乐垂钓,rtsp://10.7.10.219/PLTV/88888888/224/3221225991/196474255.smil
老故事,rtsp://10.7.10.219/PLTV/88888888/224/3221225723/1008643.smil
梨园,rtsp://10.7.10.219/PLTV/88888888/224/3221226039/196474728.smil
慢直播1,rtsp://10.7.10.219/PLTV/88888888/224/3221226284/268786022.smil
慢直播九屏1,rtsp://10.7.10.219/PLTV/88888888/224/3221226280/266597921.smil
辅视角1,rtsp://10.7.10.219/PLTV/88888888/224/3221226073/48386601.smil
辅视角1标清,rtsp://10.7.10.219/PLTV/88888888/224/3221225867/48386593.smil
慢直播2,rtsp://10.7.10.219/PLTV/88888888/224/3221226281/268785939.smil
慢直播九屏2,rtsp://10.7.10.219/PLTV/88888888/224/3221226253/266599464.smil
辅视角2,rtsp://10.7.10.219/PLTV/88888888/224/3221226010/48386892.smil
