央视,#genre#
CCTV1,http://182.243.161.50:30080/01000200/01000000000000000000000001825531/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepX7CpOp%2FJSWbLuH9TjbH4aRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV1,http://182.243.161.51:30080/01000200/01000000000000000000000001825531/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepX7CpOp%2FJSWbLuH9TjbH4aRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV1,http://182.243.161.98:30080/01000200/01000000000000000000000001825531/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepX7CpOp%2FJSWbLuH9TjbH4aRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV1,http://182.243.161.99:30080/01000200/01000000000000000000000001825531/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepX7CpOp%2FJSWbLuH9TjbH4aRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV1,http://116.52.233.90:30080/01000200/01000000000000000000000001825531/index.m3u8?rrsip=116.52.233.90:30080&zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReqQpfjt3MaDnxDLlmuWlGht4K9RRZ2k%2BG6Cz%2F1nh374dQ%3D%3D
CCTV1,http://116.52.233.90:30080/01000200/01000000000000000000000001825531/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReqQpfjt3MaDnxDLlmuWlGhtmb%2BykhaxnnPZCFMQxHsoRA%3D%3D
CCTV2,http://116.52.233.90:30080/01000200/01000000000000000000000001825763/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRerz62nxBUgt87a%2FN%2BTbN4J8Rj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV2,http://182.243.161.98:30080/01000200/01000000000000000000000001825763/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRerz62nxBUgt87a%2FN%2BTbN4J8Rj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV3,http://116.52.233.90:30080/01000200/01000000000000000000000001825011/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReo0dEAeyvw5fVA%2FnQd6bH1YRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV3,http://182.243.161.98:30080/01000200/01000000000000000000000001825011/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReo0dEAeyvw5fVA%2FnQd6bH1YRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV4,http://116.52.233.90:30080/01000200/01000000000000000000000001826314/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepfa%2Fi90t8eJAmn5QcpJ34XRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV4,http://182.243.161.98:30080/01000200/01000000000000000000000001826314/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KRepfa%2Fi90t8eJAmn5QcpJ34XRj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV4欧洲,http://116.52.233.90:30080/01000200/01000000000000000000000005169061/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReo4CCbvRS46BZBuds7CbsKORj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV4欧洲,http://182.243.161.98:30080/01000200/01000000000000000000000005169061/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReo4CCbvRS46BZBuds7CbsKORj5PelljVKmn%2BHsQpodkWQ%3D%3D
CCTV4欧洲,http://116.52.233.90:30080/01000200/01000000000000000000000005169061/index.m3u8?zoneoffset=0&servicetype=1&icpid=&tenantId=8601&AuthInfo=0%2FvYk4gB%2FOX2OK05hBrLr%2Bx2rloWnwgvr%2Bn7%2FA0KReppyWMkUEKcVmXhGrwEf8wCwQn423u4D6wwDPvLXsvxNQ%3D%3D
