【来源】https://github.com/xisohi/CHINA-IPTV
央视,#genre#
重庆卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000083
重庆卫视,http://10.255.127.35:6060/gitv_live/G_CHONGQING-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
东方卫视,http://10.255.126.3:8006/AHBKLIVE/00005000000000000000000000000263
东方卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000654
东方卫视,http://10.255.127.35:6060/gitv_live/G_DONGFANG-4K/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
东方卫视,http://10.255.127.35:6060/gitv_live/G_DONGFANG-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
甘肃卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000603
甘肃卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000094
甘肃卫视,http://10.255.127.35:6060/gitv_live/G_GANSU-HQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
广东卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000445
广东卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000636
广东卫视,http://10.255.127.35:6060/gitv_live/G_GUANGDONG-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
广西卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000086
广西卫视,http://10.255.127.35:6060/gitv_live/G_GUANGXI-HQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
贵州卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000577
贵州卫视,http://10.255.127.35:6060/gitv_live/G_GUIZHOU-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
海南卫视,http://10.255.126.3:8006/AHBKLIVE/12000000000000000000000000000003
海南卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000088
海南卫视,http://10.255.127.35:6060/gitv_live/G_HAINAN-HQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
河北卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000575
河北卫视,http://10.255.127.35:6060/gitv_live/G_HEBEI-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
河南卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000085
河南卫视,http://10.255.127.35:6060/gitv_live/G_HENAN-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
黑龙江卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000196
黑龙江卫视,http://10.255.127.35:6060/gitv_live/G_HEILONGJIANG-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
湖北卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000267
湖北卫视,http://10.255.127.35:6060/gitv_live/G_HUBEI-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
湖南卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000195
湖南卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000645
湖南卫视,http://10.255.127.35:6060/gitv_live/G_HUNAN-4K/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
湖南卫视,http://10.255.127.35:6060/gitv_live/G_HUNAN-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
吉林卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000619
吉林卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000091
吉林卫视,http://10.255.127.35:6060/gitv_live/G_JILIN-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
江苏卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000198
江苏卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000648
江苏卫视,http://10.255.127.35:6060/gitv_live/G_JIANGSU-4K/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
江苏卫视,http://10.255.127.35:6060/gitv_live/G_JIANGSU-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
江西卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000065
