央视,#genre#
吉林卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_jilinHD/1.m3u8?channel-id=ystenlive&Contentid=gd_jilinHD&livemode=1
江苏卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_jiangsuHD/1.m3u8?channel-id=ystenlive&Contentid=gd_jiangsuHD&livemode=1
江西卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_jiangxiHD/1.m3u8?channel-id=ystenlive&Contentid=gd_jiangxiHD&livemode=1
辽宁卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_liaoningHD/1.m3u8?channel-id=ystenlive&Contentid=gd_liaoningHD&livemode=1
内蒙古卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_neimenggu/1.m3u8?channel-id=ystenlive&Contentid=gd_neimenggu&livemode=1
宁夏卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_nxweishiHD/1.m3u8?channel-id=ystenlive&Contentid=gd_nxweishiHD&livemode=1
青海卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_qinghgai/1.m3u8?channel-id=ystenlive&Contentid=gd_qinghgai&livemode=1
山东卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_shandongHD/1.m3u8?channel-id=ystenlive&Contentid=gd_shandongHD&livemode=1
山西卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_shanxi/1.m3u8?channel-id=ystenlive&Contentid=gd_shanxi&livemode=1
陕西卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_shaanxi/1.m3u8?channel-id=ystenlive&Contentid=gd_shaanxi&livemode=1
深圳卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_shenzhenHD/1.m3u8?channel-id=ystenlive&Contentid=gd_shenzhenHD&livemode=1
四川卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_sichuanHD/1.m3u8?channel-id=ystenlive&Contentid=gd_sichuanHD&livemode=1
天津卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_tianjingHD/1.m3u8?channel-id=ystenlive&Contentid=gd_tianjingHD&livemode=1
西藏卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_xizang/1.m3u8?channel-id=ystenlive&Contentid=gd_xizang&livemode=1
新疆卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_xinjiang/1.m3u8?channel-id=ystenlive&Contentid=gd_xinjiang&livemode=1
云南卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_yunnan/1.m3u8?channel-id=ystenlive&Contentid=gd_yunnan&livemode=1
浙江卫视,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_zhejiangHD/1.m3u8?channel-id=ystenlive&Contentid=gd_zhejiangHD&livemode=1

地方,#genre#
北京KAKU少儿,http://gslbserv.itv.cmvideo.cn:80/000000001000/gd_kakudonghua/1.m3u8?channel-id=ystenlive&Contentid=gd_kakudonghua&livemode=1
